t a e i theta u omega type
75000	1.0009740672	0.45934	0.17862	5.746456	0.000487	5.039323	0
76000	1.0009069503	0.45944	0.17861	5.722072	0.000453	5.039251	0
77000	1.0007250481	0.45932	0.17863	5.702206	0.000362	5.039752	0
78000	1.0004623271	0.45941	0.17856	5.688368	0.000231	5.039948	0
79000	1.0003124901	0.45945	0.17857	5.678118	0.000156	5.040220	0
80000	1.0000136257	0.45937	0.17855	5.674518	0.000007	5.039657	0
81000	0.9999284544	0.45947	0.17850	5.675249	-0.000036	5.040681	0
82000	0.9997350173	0.45944	0.17850	5.679333	-0.000133	5.040498	0
83000	0.9993692401	0.45949	0.17849	5.691873	-0.000315	5.040238	0
84000	0.9992777246	0.45943	0.17843	5.710081	-0.000361	5.040419	0
85000	0.9991620620	0.45960	0.17843	5.731099	-0.000419	5.041002	0
86000	0.9988694556	0.45946	0.17845	5.757711	-0.000565	5.040848	0
87000	0.9986765964	0.45955	0.17841	5.790456	-0.000662	5.041232	0
88000	0.9986101020	0.45948	0.17841	5.825488	-0.000695	5.041387	0
89000	0.9984119270	0.45959	0.17841	5.864045	-0.000794	5.041231	0
90000	0.9982557652	0.45952	0.17844	5.907668	-0.000873	5.042075	0
91000	0.9982491605	0.45956	0.17845	5.952989	-0.000876	5.041829	0
92000	0.9981671847	0.45954	0.17846	6.000425	-0.000917	5.042194	0
93000	0.9981521388	0.45956	0.17846	6.049832	-0.000924	5.042121	0
94000	0.9981538119	0.45964	0.17847	6.097068	-0.000924	5.042721	0
95000	0.9981530384	0.45955	0.17849	6.144233	-0.000924	5.042591	0
96000	0.9986142848	0.45987	0.17824	6.188366	-0.000693	5.043601	0
97000	0.9986512589	0.45982	0.17821	6.223443	-0.000675	5.043503	0
98000	0.9986882473	0.45994	0.17821	6.257857	-0.000656	5.043845	0
99000	0.9985379177	0.45975	0.17825	0.011018	-0.000731	5.043795	0
100000	0.9983622843	0.45985	0.17822	0.051222	-0.000819	5.044222	0
101000	0.9984173655	0.45978	0.17823	0.092875	-0.000792	5.044365	0
102000	0.9984255094	0.45984	0.17824	0.133913	-0.000788	5.044214	0
103000	0.9983388136	0.45972	0.17828	0.175297	-0.000831	5.045144	0
104000	0.9984126879	0.45979	0.17829	0.216894	-0.000794	5.044950	0
105000	0.9984714187	0.45976	0.17830	0.257254	-0.000765	5.045078	0
106000	0.9984917867	0.45972	0.17830	0.297512	-0.000754	5.044870	0
107000	0.9986469798	0.45983	0.17833	0.334706	-0.000677	5.045834	0
108000	0.9987486962	0.45976	0.17834	0.368845	-0.000626	5.045494	0
109000	0.9988176771	0.45977	0.17835	0.400208	-0.000591	5.045760	0
110000	0.9991917120	0.45977	0.17832	0.422984	-0.000404	5.045956	0
111000	0.9993593200	0.45996	0.17832	0.440775	-0.000320	5.046190	0
112000	0.9994417883	0.45979	0.17835	0.456413	-0.000279	5.046328	0
113000	1.0001149181	0.46007	0.17818	0.456818	0.000057	5.047132	0
114000	1.0002749334	0.46001	0.17818	0.451946	0.000137	5.047200	0
115000	1.0003988119	0.46010	0.17818	0.444372	0.000199	5.046939	0
116000	1.0007928208	0.46007	0.17817	0.425545	0.000396	5.048088	0
117000	1.0009218389	0.46013	0.17816	0.402426	0.000461	5.047755	0
