t a e i theta u omega 
-1253000.0	1.002757	0.63265	0.07406	2.374000	0.001378	3.016617
-1252000.0	1.002771	0.63257	0.07405	2.302306	0.001384	3.016558
-1251000.0	1.002817	0.63274	0.07405	2.229516	0.001407	3.016820
-1250000.0	1.002759	0.63253	0.07401	2.156649	0.001379	3.017384
-1249000.0	1.002795	0.63264	0.07401	2.085838	0.001396	3.017415
-1248000.0	1.002769	0.63254	0.07404	2.015099	0.001384	3.017790
-1247000.0	1.002873	0.63272	0.07405	1.943004	0.001435	3.017811
-1246000.0	1.003324	0.63257	0.07403	1.860991	0.001661	3.019997
-1245000.0	1.003320	0.63267	0.07403	1.775573	0.001659	3.020036
-1244000.0	1.003290	0.63264	0.07402	1.689888	0.001644	3.020350
-1243000.0	1.003439	0.63265	0.07399	1.603087	0.001718	3.021029
-1242000.0	1.003325	0.63262	0.07397	1.516037	0.001661	3.021847
-1241000.0	1.003063	0.63265	0.07394	1.435533	0.001530	3.022506
-1240000.0	1.002559	0.63279	0.07382	1.363469	0.001279	3.025207
-1239000.0	1.002429	0.63270	0.07335	1.301315	0.001213	3.031979
-1238000.0	1.002722	0.63280	0.07318	1.235458	0.001360	3.033986
-1237000.0	1.003088	0.63262	0.07308	1.159910	0.001543	3.034673
-1236000.0	1.003419	0.63273	0.07305	1.076133	0.001708	3.034827
-1235000.0	1.003226	0.63255	0.07305	0.992331	0.001612	3.037127
-1234000.0	1.003382	0.63271	0.07305	0.908374	0.001689	3.037131
-1233000.0	1.003470	0.63255	0.07301	0.821160	0.001734	3.037347
-1232000.0	1.003590	0.63262	0.07294	0.730735	0.001793	3.039526
-1231000.0	1.003616	0.63255	0.07293	0.638089	0.001806	3.039657
-1230000.0	1.003671	0.63258	0.07293	0.544341	0.001834	3.039488
-1229000.0	1.003730	0.63258	0.07291	0.448462	0.001863	3.039820
-1228000.0	1.003683	0.63253	0.07289	0.352440	0.001840	3.040048
-1227000.0	1.003726	0.63255	0.07282	0.257375	0.001861	3.040265
-1226000.0	1.003743	0.63246	0.07281	0.162627	0.001870	3.040142
-1225000.0	1.003774	0.63265	0.07281	0.066067	0.001885	3.040364
-1224000.0	1.003853	0.63250	0.07279	6.250322	0.001925	3.040611
-1223000.0	1.003831	0.63258	0.07279	6.151472	0.001914	3.040623
-1222000.0	1.003771	0.63248	0.07277	6.053542	0.001884	3.040641
-1221000.0	1.003859	0.63265	0.07282	5.954777	0.001928	3.040713
-1220000.0	1.004140	0.63250	0.07280	5.850972	0.002068	3.041890
-1219000.0	1.004087	0.63260	0.07280	5.746288	0.002041	3.041780
-1218000.0	1.003991	0.63259	0.07280	5.643238	0.001994	3.041904
-1217000.0	1.003978	0.63264	0.07280	5.541276	0.001987	3.041792
-1216000.0	1.003599	0.63257	0.07284	5.443651	0.001798	3.045778
-1215000.0	1.003479	0.63258	0.07285	5.352695	0.001738	3.045531
-1214000.0	1.003348	0.63268	0.07286	5.264673	0.001672	3.045699
-1213000.0	1.003391	0.63264	0.07283	5.179044	0.001694	3.047088
-1212000.0	1.003091	0.63279	0.07287	5.096212	0.001544	3.047762
-1211000.0	1.002705	0.63272	0.07290	5.022277	0.001351	3.049103
-1210000.0	1.002446	0.63287	0.07305	4.956440	0.001222	3.051515
-1209000.0	1.002612	0.63273	0.07333	4.891909	0.001305	3.057855
-1208000.0	1.003017	0.63281	0.07345	4.819798	0.001507	3.060804
-1207000.0	1.003148	0.63265	0.07344	4.740461	0.001573	3.061873
-1206000.0	1.003354	0.63273	0.07338	4.656664	0.001676	3.062589
-1205000.0	1.003160	0.63263	0.07339	4.573300	0.001579	3.063440
-1204000.0	1.003189	0.63263	0.07339	4.493293	0.001593	3.063495
-1203000.0	1.003139	0.63265	0.07338	4.412398	0.001568	3.063998
-1202000.0	1.002880	0.63264	0.07336	4.333576	0.001439	3.064904
-1201000.0	1.002825	0.63265	0.07336	4.259533	0.001412	3.065129
-1200000.0	1.002762	0.63255	0.07336	4.187792	0.001380	3.065166
-1199000.0	1.002731	0.63274	0.07336	4.116461	0.001364	3.065533
-1198000.0	1.002937	0.63264	0.07335	4.042910	0.001467	3.066016
-1197000.0	1.002908	0.63273	0.07335	3.968502	0.001453	3.066113
-1196000.0	1.002883	0.63263	0.07333	3.894956	0.001440	3.066207
-1195000.0	1.003015	0.63285	0.07331	3.819542	0.001506	3.067101
-1194000.0	1.002963	0.63262	0.07331	3.740945	0.001481	3.067562
-1193000.0	1.002953	0.63271	0.07331	3.664320	0.001476	3.067504
-1192000.0	1.002946	0.63269	0.07330	3.588055	0.001472	3.067688
-1191000.0	1.002881	0.63275	0.07330	3.512429	0.001439	3.067880
-1190000.0	1.002831	0.63271	0.07328	3.438774	0.001415	3.068278
-1189000.0	1.002857	0.63266	0.07328	3.366480	0.001427	3.068157
-1188000.0	1.002919	0.63273	0.07327	3.292447	0.001458	3.068390
-1187000.0	1.002557	0.63262	0.07328	3.221932	0.001278	3.069038
-1186000.0	1.002558	0.63278	0.07328	3.155131	0.001278	3.069327
-1185000.0	1.002549	0.63260	0.07325	3.088830	0.001274	3.069312
-1184000.0	1.002440	0.63270	0.07325	3.023762	0.001219	3.069837
-1183000.0	1.002392	0.63257	0.07324	2.961634	0.001195	3.069823
-1182000.0	1.002427	0.63273	0.07325	2.900550	0.001213	3.069828
-1181000.0	1.002510	0.63257	0.07322	2.837350	0.001254	3.070150
-1180000.0	1.002127	0.63264	0.07324	2.778607	0.001063	3.070977
-1179000.0	1.002119	0.63258	0.07323	2.723145	0.001059	3.071148
-1178000.0	1.002181	0.63256	0.07322	2.667796	0.001090	3.070960
-1177000.0	1.002161	0.63255	0.07320	2.610894	0.001080	3.071718
-1176000.0	1.002129	0.63256	0.07320	2.556246	0.001064	3.071551
-1175000.0	1.002179	0.63260	0.07320	2.501482	0.001089	3.071720
-1174000.0	1.002327	0.63249	0.07317	2.444297	0.001163	3.071845
-1173000.0	1.002208	0.63263	0.07317	2.385987	0.001103	3.072243
-1172000.0	1.002233	0.63248	0.07315	2.328319	0.001116	3.072185
-1171000.0	1.002317	0.63260	0.07316	2.269056	0.001158	3.072258
-1170000.0	1.002398	0.63247	0.07314	2.207411	0.001198	3.072664
-1169000.0	1.002380	0.63266	0.07315	2.146001	0.001189	3.072750
-1168000.0	1.002397	0.63248	0.07311	2.084720	0.001198	3.073023
-1167000.0	1.002631	0.63257	0.07310	2.020646	0.001315	3.073423
-1166000.0	1.002555	0.63251	0.07309	1.954200	0.001277	3.073692
-1165000.0	1.002542	0.63256	0.07309	1.888490	0.001270	3.073589
-1164000.0	1.002588	0.63254	0.07307	1.821122	0.001293	3.074082
-1163000.0	1.002570	0.63251	0.07305	1.753202	0.001284	3.074351
-1162000.0	1.002547	0.63255	0.07304	1.687295	0.001273	3.074615
-1161000.0	1.002473	0.63246	0.07304	1.623188	0.001236	3.074543
-1160000.0	1.002534	0.63267	0.07302	1.558698	0.001266	3.075392
-1159000.0	1.002247	0.63249	0.07298	1.497091	0.001123	3.075994
-1158000.0	1.002122	0.63262	0.07297	1.440419	0.001061	3.076541
-1157000.0	1.001690	0.63259	0.07286	1.391328	0.000845	3.078539
-1156000.0	1.001196	0.63283	0.07266	1.352399	0.000598	3.082940
-1155000.0	1.000863	0.63272	0.07222	1.325275	0.000431	3.090311
-1154000.0	1.000922	0.63285	0.07192	1.303182	0.000461	3.095113
-1153000.0	1.001213	0.63277	0.07155	1.276091	0.000606	3.100865
-1152000.0	1.001655	0.63274	0.07135	1.240180	0.000827	3.103190
-1151000.0	1.002063	0.63270	0.07124	1.193051	0.001031	3.104433
-1150000.0	1.002454	0.63269	0.07118	1.134260	0.001226	3.104945
-1149000.0	1.002575	0.63272	0.07115	1.069157	0.001287	3.105264
-1148000.0	1.002789	0.63259	0.07112	1.000024	0.001393	3.105223
-1147000.0	1.002974	0.63272	0.07110	0.925868	0.001486	3.105520
-1146000.0	1.003048	0.63259	0.07107	0.848559	0.001523	3.105803
-1145000.0	1.003143	0.63268	0.07106	0.769587	0.001570	3.105781
-1144000.0	1.003278	0.63255	0.07104	0.687304	0.001637	3.105797
-1143000.0	1.003427	0.63274	0.07104	0.600616	0.001712	3.105827
-1142000.0	1.003034	0.63251	0.07108	0.520274	0.001516	3.109661
-1141000.0	1.003071	0.63257	0.07100	0.441211	0.001534	3.109775
-1140000.0	1.003155	0.63252	0.07099	0.361162	0.001576	3.109843
-1139000.0	1.002973	0.63256	0.07096	0.283967	0.001485	3.111834
-1138000.0	1.002908	0.63254	0.07094	0.208654	0.001453	3.112197
-1137000.0	1.002959	0.63251	0.07092	0.133448	0.001478	3.111954
-1136000.0	1.003039	0.63254	0.07091	0.055899	0.001518	3.112057
-1135000.0	1.003059	0.63248	0.07089	6.258911	0.001528	3.112222
-1134000.0	1.003017	0.63265	0.07089	6.179269	0.001507	3.112454
-1133000.0	1.003063	0.63249	0.07087	6.100695	0.001530	3.112392
-1132000.0	1.003171	0.63261	0.07087	6.020760	0.001584	3.112516
-1131000.0	1.002872	0.63250	0.07086	5.945250	0.001435	3.112709
-1130000.0	1.002813	0.63267	0.07087	5.872213	0.001406	3.112647
-1129000.0	1.002917	0.63245	0.07086	5.797899	0.001458	3.113093
-1128000.0	1.002730	0.63255	0.07086	5.725186	0.001364	3.113448
-1127000.0	1.002572	0.63254	0.07086	5.656332	0.001285	3.113574
-1126000.0	1.002507	0.63256	0.07086	5.590469	0.001253	3.113389
-1125000.0	1.002525	0.63253	0.07084	5.525699	0.001262	3.113766
-1124000.0	1.002012	0.63249	0.07093	5.472029	0.001005	3.117995
-1123000.0	1.001877	0.63257	0.07093	5.422201	0.000938	3.118121
-1122000.0	1.001823	0.63248	0.07093	5.374671	0.000911	3.118014
-1121000.0	1.001669	0.63263	0.07093	5.329418	0.000834	3.118595
-1120000.0	1.001425	0.63253	0.07093	5.289441	0.000712	3.118613
-1119000.0	1.001325	0.63266	0.07094	5.253509	0.000662	3.118702
-1118000.0	1.001429	0.63254	0.07092	5.217322	0.000714	3.120266
-1117000.0	1.001174	0.63276	0.07095	5.185466	0.000587	3.120420
-1116000.0	1.000922	0.63264	0.07095	5.158611	0.000461	3.120868
-1115000.0	1.000833	0.63276	0.07098	5.135672	0.000417	3.120801
-1114000.0	1.000365	0.63269	0.07102	5.123282	0.000183	3.121395
-1113000.0	1.000058	0.63280	0.07106	5.117203	0.000029	3.121627
-1112000.0	0.999421	0.63278	0.07111	5.116672	-0.000289	3.123674
-1111000.0	0.999261	0.63280	0.07114	5.133733	-0.000370	3.123821
-1110000.0	0.998998	0.63285	0.07117	5.157203	-0.000501	3.124247
-1109000.0	0.998654	0.63281	0.07119	5.185791	-0.000674	3.124374
-1108000.0	0.998423	0.63299	0.07121	5.222503	-0.000789	3.124822
-1107000.0	0.998457	0.63286	0.07119	5.264493	-0.000772	3.125007
-1106000.0	0.998235	0.63299	0.07121	5.306365	-0.000883	3.125124
-1105000.0	0.998063	0.63290	0.07121	5.353357	-0.000969	3.125176
-1104000.0	0.997811	0.63306	0.07122	5.404437	-0.001095	3.125871
-1103000.0	0.997679	0.63288	0.07119	5.462831	-0.001161	3.126094
-1102000.0	0.997544	0.63305	0.07117	5.525241	-0.001229	3.126161
-1101000.0	0.997567	0.63302	0.07116	5.588830	-0.001217	3.126550
-1100000.0	0.997519	0.63305	0.07117	5.653229	-0.001241	3.126396
-1099000.0	0.997492	0.63304	0.07114	5.717397	-0.001255	3.126807
-1098000.0	0.997307	0.63306	0.07115	5.784489	-0.001348	3.126619
-1097000.0	0.997225	0.63308	0.07114	5.854995	-0.001389	3.126645
-1096000.0	0.996930	0.63297	0.07111	5.930730	-0.001536	3.128180
-1095000.0	0.996803	0.63317	0.07104	6.012483	-0.001600	3.128746
-1094000.0	0.996835	0.63304	0.07103	6.095599	-0.001584	3.128626
-1093000.0	0.996995	0.63313	0.07103	6.173998	-0.001504	3.129103
-1092000.0	0.996947	0.63302	0.07101	6.251938	-0.001528	3.129109
-1091000.0	0.997009	0.63323	0.07102	0.045539	-0.001496	3.129093
-1090000.0	0.996962	0.63303	0.07099	0.123426	-0.001520	3.129269
-1089000.0	0.996998	0.63316	0.07095	0.201761	-0.001502	3.129402
-1088000.0	0.996916	0.63309	0.07094	0.281335	-0.001543	3.129746
-1087000.0	0.997020	0.63313	0.07093	0.361417	-0.001491	3.129539
-1086000.0	0.996557	0.63300	0.07096	0.441507	-0.001723	3.131793
-1085000.0	0.996585	0.63301	0.07095	0.530645	-0.001709	3.131664
-1084000.0	0.996817	0.63308	0.07090	0.616848	-0.001593	3.133565
-1083000.0	0.996880	0.63298	0.07087	0.698061	-0.001561	3.133511
-1082000.0	0.997001	0.63309	0.07086	0.777343	-0.001501	3.133801
-1081000.0	0.997160	0.63295	0.07083	0.853108	-0.001421	3.133978
-1080000.0	0.997281	0.63306	0.07083	0.926109	-0.001360	3.133969
-1079000.0	0.997508	0.63292	0.07080	0.994676	-0.001247	3.134049
-1078000.0	0.997519	0.63310	0.07079	1.059247	-0.001241	3.134159
-1077000.0	0.997716	0.63290	0.07071	1.119799	-0.001143	3.134635
-1076000.0	0.997912	0.63295	0.07062	1.175792	-0.001045	3.137525
-1075000.0	0.998307	0.63286	0.07052	1.225367	-0.000847	3.138617
-1074000.0	0.998621	0.63291	0.07042	1.265354	-0.000690	3.139919
-1073000.0	0.999043	0.63284	0.07011	1.294135	-0.000479	3.144858
-1072000.0	0.999249	0.63282	0.06971	1.315986	-0.000376	3.151816
-1071000.0	0.999071	0.63291	0.06928	1.336207	-0.000465	3.159949
-1070000.0	0.998757	0.63288	0.06907	1.362989	-0.000622	3.164417
-1069000.0	0.998236	0.63311	0.06892	1.401977	-0.000883	3.168603
-1068000.0	0.998410	0.63305	0.06885	1.450543	-0.000795	3.171736
-1067000.0	0.998178	0.63320	0.06883	1.494316	-0.000911	3.172734
-1066000.0	0.998056	0.63307	0.06880	1.543693	-0.000972	3.173260
-1065000.0	0.997967	0.63325	0.06880	1.594693	-0.001017	3.173633
-1064000.0	1.000333	0.63202	0.06696	1.625836	0.000166	3.167544
-1063000.0	1.000282	0.63216	0.06696	1.617881	0.000141	3.167743
-1062000.0	1.000239	0.63210	0.06694	1.608354	0.000119	3.168194
-1061000.0	1.000185	0.63212	0.06693	1.602730	0.000092	3.168419
-1060000.0	1.000121	0.63211	0.06690	1.599351	0.000060	3.168997
-1059000.0	0.999918	0.63211	0.06683	1.598403	-0.000041	3.169386
-1058000.0	0.999851	0.63215	0.06681	1.602172	-0.000075	3.169841
-1057000.0	0.999874	0.63209	0.06679	1.607069	-0.000063	3.170143
-1056000.0	0.999594	0.63224	0.06678	1.612446	-0.000203	3.170780
-1055000.0	0.999554	0.63208	0.06676	1.622672	-0.000223	3.170932
-1054000.0	0.999612	0.63219	0.06675	1.633428	-0.000194	3.171284
-1053000.0	0.999448	0.63211	0.06673	1.645564	-0.000276	3.171509
-1052000.0	0.999387	0.63231	0.06673	1.660195	-0.000306	3.171781
-1051000.0	0.999517	0.63211	0.06669	1.674520	-0.000242	3.172287
-1050000.0	0.999415	0.63219	0.06669	1.689216	-0.000293	3.172425
-1049000.0	0.999355	0.63216	0.06668	1.705386	-0.000322	3.172756
-1048000.0	0.999463	0.63222	0.06667	1.720446	-0.000268	3.172916
-1047000.0	0.999434	0.63215	0.06659	1.733795	-0.000283	3.173602
-1046000.0	0.999403	0.63216	0.06659	1.748877	-0.000298	3.173670
-1045000.0	0.999535	0.63223	0.06657	1.762538	-0.000233	3.174357
-1044000.0	0.999504	0.63210	0.06655	1.775443	-0.000248	3.174399
-1043000.0	0.999590	0.63223	0.06654	1.788243	-0.000205	3.174747
-1042000.0	0.999762	0.63217	0.06650	1.797215	-0.000119	3.175993
-1041000.0	0.999684	0.63228	0.06650	1.804147	-0.000158	3.176142
-1040000.0	0.999779	0.63212	0.06648	1.810054	-0.000111	3.176356
-1039000.0	1.000028	0.63230	0.06645	1.811489	0.000014	3.177780
-1038000.0	0.999892	0.63214	0.06642	1.812809	-0.000054	3.178083
-1037000.0	0.999924	0.63224	0.06642	1.815226	-0.000038	3.178117
-1036000.0	1.000195	0.63219	0.06637	1.813320	0.000098	3.179062
-1035000.0	1.000090	0.63226	0.06637	1.810894	0.000045	3.179031
-1034000.0	1.000092	0.63222	0.06634	1.807627	0.000046	3.179577
-1033000.0	1.000273	0.63221	0.06633	1.801030	0.000137	3.179735
-1032000.0	1.000208	0.63223	0.06632	1.795067	0.000104	3.179974
-1031000.0	1.000200	0.63219	0.06631	1.789403	0.000100	3.180027
-1030000.0	1.000167	0.63236	0.06629	1.781626	0.000083	3.180565
-1029000.0	1.000211	0.63217	0.06626	1.777196	0.000105	3.180742
-1028000.0	1.000201	0.63226	0.06626	1.772690	0.000100	3.180923
-1027000.0	1.000079	0.63216	0.06624	1.766462	0.000039	3.181105
-1026000.0	1.000097	0.63235	0.06624	1.763219	0.000048	3.181234
-1025000.0	1.000174	0.63217	0.06620	1.759291	0.000087	3.181715
-1024000.0	0.999862	0.63224	0.06621	1.756098	-0.000069	3.181911
-1023000.0	0.999883	0.63216	0.06620	1.758733	-0.000059	3.182298
-1022000.0	0.999977	0.63218	0.06619	1.761847	-0.000011	3.182230
-1021000.0	0.999613	0.63212	0.06618	1.765130	-0.000194	3.183201
-1020000.0	0.999560	0.63216	0.06617	1.776368	-0.000220	3.183233
-1019000.0	0.999648	0.63221	0.06616	1.786613	-0.000176	3.183529
-1018000.0	0.999384	0.63206	0.06609	1.797534	-0.000308	3.184019
-1017000.0	0.999364	0.63219	0.06608	1.812748	-0.000318	3.184451
-1016000.0	0.999443	0.63208	0.06606	1.828329	-0.000279	3.184512
-1015000.0	0.999323	0.63217	0.06606	1.844429	-0.000338	3.184693
-1014000.0	0.999273	0.63204	0.06605	1.863549	-0.000364	3.184746
-1013000.0	0.999350	0.63225	0.06604	1.881560	-0.000325	3.184964
-1012000.0	0.999335	0.63202	0.06601	1.898399	-0.000333	3.185277
-1011000.0	0.999398	0.63211	0.06601	1.914264	-0.000301	3.185277
-1010000.0	0.999540	0.63207	0.06599	1.927470	-0.000230	3.185670
-1009000.0	0.999475	0.63215	0.06599	1.939884	-0.000262	3.185578
-1008000.0	0.999527	0.63209	0.06596	1.952477	-0.000237	3.186081
-1007000.0	0.999720	0.63207	0.06588	1.962962	-0.000140	3.186658
-1006000.0	0.999648	0.63211	0.06587	1.971526	-0.000176	3.186861
-1005000.0	0.999706	0.63202	0.06586	1.979903	-0.000147	3.186804
-1004000.0	0.999986	0.63220	0.06584	1.982696	-0.000007	3.187486
-1003000.0	0.999928	0.63204	0.06582	1.983669	-0.000036	3.187584
-1002000.0	0.999946	0.63215	0.06581	1.984621	-0.000027	3.187709
-1001000.0	1.000148	0.63203	0.06579	1.982728	0.000074	3.188058
-1000000.0	1.000117	0.63217	0.06579	1.980647	0.000058	3.188144
-999000.0	1.000110	0.63200	0.06576	1.978562	0.000055	3.188370
-998000.0	1.000244	0.63213	0.06576	1.973504	0.000122	3.188451
-997000.0	1.000189	0.63204	0.06574	1.968538	0.000095	3.188677
-996000.0	1.000232	0.63207	0.06574	1.962849	0.000116	3.188652
-995000.0	1.000282	0.63205	0.06570	1.954269	0.000141	3.189132
-994000.0	1.000139	0.63205	0.06569	1.950936	0.000069	3.188949
-993000.0	1.000181	0.63207	0.06568	1.947012	0.000090	3.189204
-992000.0	1.000033	0.63197	0.06568	1.941460	0.000016	3.189262
-991000.0	1.000038	0.63212	0.06567	1.940562	0.000019	3.189700
-990000.0	1.000012	0.63197	0.06562	1.939437	0.000006	3.189909
-989000.0	0.999653	0.63204	0.06564	1.938320	-0.000174	3.190544
-988000.0	0.999663	0.63193	0.06562	1.946338	-0.000168	3.190709
-987000.0	0.999755	0.63214	0.06562	1.953684	-0.000122	3.190815
-986000.0	0.999426	0.63188	0.06560	1.961207	-0.000287	3.191485
-985000.0	0.999439	0.63197	0.06560	1.976607	-0.000281	3.191507
-984000.0	0.999520	0.63194	0.06559	1.990991	-0.000240	3.191760
-983000.0	0.999454	0.63190	0.06556	2.003755	-0.000273	3.191744
-982000.0	0.999490	0.63184	0.06553	2.016633	-0.000255	3.192227
-981000.0	0.999609	0.63185	0.06553	2.028303	-0.000196	3.192212
-980000.0	0.999506	0.63189	0.06552	2.038520	-0.000247	3.192363
-979000.0	0.999544	0.63177	0.06551	2.050950	-0.000228	3.192325
-978000.0	0.999682	0.63193	0.06544	2.061800	-0.000159	3.193055
-977000.0	0.999573	0.63181	0.06542	2.072527	-0.000214	3.193107
-976000.0	0.999579	0.63192	0.06542	2.083613	-0.000211	3.193213
-975000.0	0.999740	0.63177	0.06540	2.092318	-0.000130	3.193397
-974000.0	0.999684	0.63194	0.06540	2.099416	-0.000158	3.193469
-973000.0	0.999729	0.63179	0.06537	2.106969	-0.000136	3.193671
-972000.0	0.999856	0.63190	0.06536	2.112462	-0.000072	3.193709
-971000.0	0.999864	0.63180	0.06534	2.116397	-0.000068	3.193988
-970000.0	0.999898	0.63186	0.06534	2.120389	-0.000051	3.193898
-969000.0	1.000010	0.63183	0.06531	2.121260	0.000005	3.194421
-968000.0	0.999915	0.63178	0.06531	2.122326	-0.000043	3.194274
-967000.0	0.999972	0.63182	0.06530	2.123079	-0.000014	3.194471
-966000.0	1.000079	0.63177	0.06524	2.121410	0.000040	3.194626
-965000.0	0.999963	0.63190	0.06524	2.120595	-0.000019	3.194981
-964000.0	1.000042	0.63171	0.06521	2.120315	0.000021	3.195049
-963000.0	1.000158	0.63181	0.06521	2.118054	0.000079	3.195141
-962000.0	0.999961	0.63170	0.06520	2.118568	-0.000019	3.195286
-961000.0	1.000024	0.63189	0.06519	2.118396	0.000012	3.195332
-960000.0	1.000155	0.63170	0.06515	2.114665	0.000077	3.195674
-959000.0	0.999893	0.63176	0.06516	2.116462	-0.000053	3.195816
-958000.0	0.999914	0.63171	0.06515	2.118251	-0.000043	3.196009
-957000.0	0.999656	0.63169	0.06516	2.118663	-0.000172	3.196199
-956000.0	0.999637	0.63164	0.06514	2.128271	-0.000182	3.196538
-955000.0	0.999633	0.63168	0.06513	2.138576	-0.000184	3.196497
-954000.0	0.999423	0.63169	0.06512	2.146701	-0.000289	3.196699
-953000.0	0.999492	0.63156	0.06510	2.160466	-0.000254	3.196728
-952000.0	0.999511	0.63170	0.06509	2.172544	-0.000245	3.197133
-951000.0	0.999401	0.63158	0.06508	2.183501	-0.000299	3.197083
-950000.0	0.999450	0.63168	0.06508	2.198045	-0.000275	3.197201
-949000.0	0.999541	0.63156	0.06505	2.212248	-0.000230	3.197416
-948000.0	0.999409	0.63173	0.06505	2.225277	-0.000295	3.197474
-947000.0	0.999444	0.63154	0.06502	2.239616	-0.000278	3.197750
-946000.0	0.999669	0.63164	0.06501	2.251439	-0.000165	3.197723
-945000.0	0.999579	0.63159	0.06500	2.260011	-0.000210	3.197908
-944000.0	0.999572	0.63167	0.06500	2.269999	-0.000214	3.197822
-943000.0	0.999769	0.63160	0.06496	2.278022	-0.000116	3.198369
-942000.0	0.999681	0.63159	0.06494	2.285615	-0.000160	3.198139
-941000.0	0.999678	0.63162	0.06493	2.294479	-0.000161	3.198292
-940000.0	0.999839	0.63156	0.06492	2.301413	-0.000081	3.198337
-939000.0	0.999856	0.63169	0.06491	2.305162	-0.000072	3.198610
-938000.0	0.999879	0.63155	0.06489	2.308522	-0.000061	3.198675
-937000.0	0.999973	0.63168	0.06486	2.310187	-0.000014	3.199048
-936000.0	0.999939	0.63153	0.06484	2.310899	-0.000030	3.199100
-935000.0	1.000024	0.63169	0.06484	2.312185	0.000012	3.199144
-934000.0	1.000078	0.63153	0.06481	2.312011	0.000039	3.199292
-933000.0	0.999973	0.63164	0.06481	2.312062	-0.000014	3.199283
-932000.0	1.000042	0.63155	0.06480	2.312026	0.000021	3.199465
-931000.0	1.000223	0.63158	0.06479	2.309135	0.000112	3.199453
-930000.0	1.000056	0.63152	0.06476	2.305335	0.000028	3.199917
-929000.0	1.000084	0.63154	0.06476	2.303042	0.000042	3.199752
-928000.0	1.000218	0.63156	0.06475	2.298831	0.000109	3.199959
-927000.0	0.999993	0.63146	0.06474	2.298696	-0.000003	3.199988
-926000.0	1.000022	0.63159	0.06470	2.298591	0.000011	3.200468
-925000.0	1.000129	0.63144	0.06468	2.296477	0.000065	3.200403
-924000.0	0.999741	0.63149	0.06470	2.301985	-0.000130	3.200874
-923000.0	0.999755	0.63140	0.06468	2.307568	-0.000123	3.200984
-922000.0	0.999887	0.63160	0.06468	2.310577	-0.000057	3.200989
-921000.0	0.999522	0.63133	0.06466	2.322478	-0.000239	3.201647
-920000.0	0.999537	0.63145	0.06466	2.335053	-0.000232	3.201652
-919000.0	0.999392	0.63137	0.06465	2.345488	-0.000304	3.201864
-918000.0	0.999445	0.63142	0.06465	2.361041	-0.000278	3.201784
-917000.0	0.999484	0.63134	0.06462	2.374661	-0.000258	3.202264
-916000.0	0.999412	0.63136	0.06461	2.386034	-0.000294	3.202143
-915000.0	0.999405	0.63138	0.06461	2.400253	-0.000298	3.202098
-914000.0	0.999571	0.63128	0.06458	2.414483	-0.000215	3.202116
-913000.0	0.999491	0.63139	0.06456	2.426034	-0.000255	3.202378
-912000.0	0.999505	0.63129	0.06455	2.439776	-0.000247	3.202404
-911000.0	0.999659	0.63141	0.06454	2.452001	-0.000170	3.202581
-910000.0	0.999609	0.63124	0.06452	2.460895	-0.000195	3.202625
-909000.0	0.999628	0.63143	0.06453	2.470297	-0.000186	3.202721
-908000.0	0.999748	0.63128	0.06448	2.478403	-0.000126	3.203123
-907000.0	0.999680	0.63136	0.06449	2.484944	-0.000160	3.202980
-906000.0	0.999723	0.63128	0.06447	2.492441	-0.000139	3.203198
-905000.0	0.999900	0.63137	0.06447	2.498501	-0.000050	3.203197
-904000.0	0.999836	0.63131	0.06444	2.501731	-0.000082	3.203625
-903000.0	0.999871	0.63130	0.06444	2.505617	-0.000064	3.203479
-902000.0	1.000004	0.63135	0.06441	2.506951	0.000002	3.203702
-901000.0	0.999930	0.63128	0.06440	2.506998	-0.000035	3.203634
-900000.0	0.999985	0.63143	0.06438	2.506941	-0.000007	3.203866
-899000.0	1.000146	0.63125	0.06436	2.505183	0.000073	3.203945
-898000.0	1.000054	0.63135	0.06436	2.503085	0.000027	3.204013
-897000.0	1.000050	0.63127	0.06432	2.502229	0.000025	3.204323
-896000.0	1.000139	0.63145	0.06431	2.499709	0.000070	3.204349
-895000.0	1.000012	0.63121	0.06428	2.497824	0.000006	3.204508
-894000.0	1.000043	0.63132	0.06429	2.496759	0.000022	3.204461
-893000.0	1.000143	0.63127	0.06427	2.493475	0.000072	3.204635
-892000.0	0.999940	0.63127	0.06428	2.493853	-0.000030	3.204557
-891000.0	0.999961	0.63123	0.06424	2.495028	-0.000019	3.205053
-890000.0	1.000071	0.63125	0.06423	2.495235	0.000036	3.204964
-889000.0	0.999745	0.63124	0.06424	2.500654	-0.000128	3.205347
-888000.0	0.999831	0.63112	0.06422	2.506250	-0.000085	3.205283
-887000.0	0.999906	0.63127	0.06421	2.508599	-0.000047	3.205644
-886000.0	0.999528	0.63113	0.06421	2.518910	-0.000236	3.205845
-885000.0	0.999584	0.63122	0.06417	2.529521	-0.000208	3.206082
-884000.0	0.999725	0.63110	0.06415	2.538244	-0.000138	3.206219
-883000.0	0.999407	0.63124	0.06416	2.553372	-0.000297	3.206263
-882000.0	0.999434	0.63105	0.06413	2.568215	-0.000283	3.206508
-881000.0	0.999443	0.63114	0.06413	2.580305	-0.000278	3.206353
-880000.0	0.999462	0.63110	0.06411	2.594109	-0.000269	3.206622
-879000.0	0.999450	0.63117	0.06411	2.607420	-0.000275	3.206544
-878000.0	0.999489	0.63109	0.06408	2.617078	-0.000255	3.206960
